2026-05-23 22:16:27 | INFO     | MEMORY       | [MEMORY] Historique chargé : 2 échanges trouvés.
2026-05-23 22:16:27 | INFO     | TTS          | [TTS] Restauration du volume matériel sur la carte 0...
2026-05-23 22:16:27 | INFO     | VOICE        | [VOICE] Chargement du modèle ASR depuis /home/sedai/SEDAI/src/models/vosk/vosk-model-fr-0.6-linto-2.2.0...
2026-05-23 22:16:57 | INFO     | VOICE        | [VOICE] Modèle Vosk chargé avec succès.
2026-05-23 22:16:57 | INFO     | WS           | [WS] Carte audio USB détectée à l'index 0.
2026-05-23 22:16:57 | INFO     | SEDAI        | [SEDAI: 4/4] Top-départ de l'orchestrateur (Daemonisation)...
2026-05-23 22:16:57 | INFO     | TTS          | [TTS] Démarrage du thread de synthèse vocale.
2026-05-23 22:16:57 | INFO     | VOICE        | [VOICE] Démarrage du thread de reconnaissance vocale (Vosk Asynchrone).
2026-05-23 22:16:57 | INFO     | OBD          | [OBD] Démarrage du thread d'acquisition (time-slicing v2.1).
2026-05-23 22:16:57 | INFO     | MONITOR      | [MONITOR] Démarrage du thread de surveillance.
2026-05-23 22:16:57 | INFO     | DIAGNOSTIC   | [DIAGNOSTIC] Démarrage du thread de diagnostic IA.
2026-05-23 22:16:57 | INFO     | WS           | [WS] Serveur prêt sur 0.0.0.0:8765
2026-05-23 22:16:57 | INFO     | SEDAI        | [SEDAI] Système Opérationnel. Lancement autonome achevé à 100%.
2026-05-23 22:16:57 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 3s (essai #1)...
2026-05-23 22:16:57 | INFO     | WS           | [WS] Démarrage de la boucle de diffusion (broadcast).
2026-05-23 22:17:00 | INFO     | OBD          | [OBD] Aucun port série USB physique (/dev/ttyUSB* ou /dev/ttyACM*) détecté. Recherche suspendue. Veuillez brancher l'adaptateur ELM327.
2026-05-23 22:17:00 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 6s (essai #2)...
2026-05-23 22:17:06 | INFO     | OBD          | [OBD] Aucun port série USB physique (/dev/ttyUSB* ou /dev/ttyACM*) détecté. Recherche suspendue. Veuillez brancher l'adaptateur ELM327.
2026-05-23 22:17:06 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 12s (essai #3)...
2026-05-23 22:17:06 | INFO     | TTS          | [TTS] Synthèse et lecture [Priorité 0] : Lancement réussi. Le diagnostic intelligent est opérationnel.
2026-05-23 22:17:13 | INFO     | SEDAI        | [SEDAI] Signal de terminaison reçu. Entame de la décroissance propre...
2026-05-23 22:17:13 | INFO     | MONITOR      | [MONITOR] Arrêt du thread de surveillance.
2026-05-23 22:17:13 | INFO     | OBD          | [OBD] Thread OBD arrêté proprement.
2026-05-23 22:17:13 | INFO     | VOICE        | [VOICE] Arrêt du thread de reconnaissance vocale.
2026-05-23 22:17:13 | ERROR    | TTS          | [TTS] Erreur aplay (code 1) : Playing WAVE '/tmp/sedai_tts.wav' : Signed 16 bit Little Endian, Rate 22050 Hz, Mono
Aborted by signal Interrupt...
aplay: pcm_write:2178: write error: Interrupted system call
2026-05-23 22:17:13 | INFO     | TTS          | [TTS] Arrêt du thread TTS.
2026-05-23 22:17:14 | INFO     | DIAGNOSTIC   | [DIAGNOSTIC] Arrêt du thread de diagnostic.
2026-05-23 22:17:14 | INFO     | SEDAI        | [SEDAI] Initiation aux process de fermeture...
2026-05-23 22:17:14 | INFO     | SEDAI        | [SEDAI] Extinction complète !
2026-05-23 22:17:18 | INFO     | SEDAI        | === Système de logging SEDAI initialisé ===
2026-05-23 22:17:18 | INFO     | SEDAI        | ==================================================
2026-05-23 22:17:18 | INFO     | SEDAI        |    SEDAI - Système Embarqué de Diagnostic Auto (v2.0)    
2026-05-23 22:17:18 | INFO     | SEDAI        | ==================================================
2026-05-23 22:17:18 | INFO     | SEDAI        | [SEDAI: 1/4] Vérification du modèle llama-cpp-python...
2026-05-23 22:17:18 | INFO     | STARTUP      | [STARTUP] Vérification du modèle llama.cpp...
2026-05-23 22:17:18 | INFO     | STARTUP      | [STARTUP] Modèle llama.cpp trouvé : /home/sedai/SEDAI/src/models/google_gemma-3-4b-it-Q5_K_M.gguf
2026-05-23 22:17:18 | INFO     | STARTUP      | [STARTUP] Sous-système IA initialisé avec succès.
2026-05-23 22:17:18 | INFO     | SEDAI        | [SEDAI] Chargement du modèle GGUF en mémoire (peut prendre jusqu'à 5 min)...
2026-05-23 22:17:59 | INFO     | SEDAI        | [SEDAI] Modèle chargé avec succès.
2026-05-23 22:17:59 | INFO     | SEDAI        | [SEDAI] Pré-chauffage du cache IA (Prefix Caching)...
2026-05-23 22:19:42 | INFO     | SEDAI        | [SEDAI] Cache initialisé. Système prêt pour une réactivité maximale.
2026-05-23 22:19:42 | INFO     | SEDAI        | [SEDAI: 2/4] Création du pipeline transactionnel...
2026-05-23 22:19:42 | INFO     | SEDAI        | [SEDAI: 3/4] Instanciation et couplage modulaire...
2026-05-23 22:19:42 | INFO     | MEMORY       | [MEMORY] Historique chargé : 2 échanges trouvés.
2026-05-23 22:19:42 | INFO     | TTS          | [TTS] Restauration du volume matériel sur la carte 0...
2026-05-23 22:19:42 | INFO     | VOICE        | [VOICE] Chargement du modèle ASR depuis /home/sedai/SEDAI/src/models/vosk/vosk-model-fr-0.6-linto-2.2.0...
2026-05-23 22:20:13 | INFO     | VOICE        | [VOICE] Modèle Vosk chargé avec succès.
2026-05-23 22:20:13 | INFO     | WS           | [WS] Carte audio USB détectée à l'index 0.
2026-05-23 22:20:13 | INFO     | SEDAI        | [SEDAI: 4/4] Top-départ de l'orchestrateur (Daemonisation)...
2026-05-23 22:20:13 | INFO     | TTS          | [TTS] Démarrage du thread de synthèse vocale.
2026-05-23 22:20:13 | INFO     | VOICE        | [VOICE] Démarrage du thread de reconnaissance vocale (Vosk Asynchrone).
2026-05-23 22:20:13 | INFO     | OBD          | [OBD] Démarrage du thread d'acquisition (time-slicing v2.1).
2026-05-23 22:20:13 | INFO     | MONITOR      | [MONITOR] Démarrage du thread de surveillance.
2026-05-23 22:20:13 | INFO     | DIAGNOSTIC   | [DIAGNOSTIC] Démarrage du thread de diagnostic IA.
2026-05-23 22:20:13 | INFO     | SEDAI        | [SEDAI] Système Opérationnel. Lancement autonome achevé à 100%.
2026-05-23 22:20:13 | INFO     | WS           | [WS] Serveur prêt sur 0.0.0.0:8765
2026-05-23 22:20:13 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 3s (essai #1)...
2026-05-23 22:20:13 | INFO     | WS           | [WS] Démarrage de la boucle de diffusion (broadcast).
2026-05-23 22:20:16 | INFO     | OBD          | [OBD] Aucun port série USB physique (/dev/ttyUSB* ou /dev/ttyACM*) détecté. Recherche suspendue. Veuillez brancher l'adaptateur ELM327.
2026-05-23 22:20:16 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 6s (essai #2)...
2026-05-23 22:20:22 | INFO     | OBD          | [OBD] Aucun port série USB physique (/dev/ttyUSB* ou /dev/ttyACM*) détecté. Recherche suspendue. Veuillez brancher l'adaptateur ELM327.
2026-05-23 22:20:22 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 12s (essai #3)...
2026-05-23 22:20:22 | INFO     | TTS          | [TTS] Synthèse et lecture [Priorité 0] : Lancement réussi. Le diagnostic intelligent est opérationnel.
2026-05-23 22:20:34 | INFO     | OBD          | [OBD] Aucun port série USB physique (/dev/ttyUSB* ou /dev/ttyACM*) détecté. Recherche suspendue. Veuillez brancher l'adaptateur ELM327.
2026-05-23 22:20:34 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 24s (essai #4)...
2026-05-23 22:20:36 | INFO     | SEDAI        | [SEDAI] Signal de terminaison reçu. Entame de la décroissance propre...
2026-05-23 22:20:36 | INFO     | OBD          | [OBD] Thread OBD arrêté proprement.
2026-05-23 22:20:36 | INFO     | MONITOR      | [MONITOR] Arrêt du thread de surveillance.
2026-05-23 22:20:36 | INFO     | VOICE        | [VOICE] Arrêt du thread de reconnaissance vocale.
2026-05-23 22:20:36 | INFO     | TTS          | [TTS] Arrêt du thread TTS.
2026-05-23 22:20:36 | INFO     | DIAGNOSTIC   | [DIAGNOSTIC] Arrêt du thread de diagnostic.
2026-05-23 22:20:36 | INFO     | SEDAI        | [SEDAI] Initiation aux process de fermeture...
2026-05-23 22:20:36 | INFO     | SEDAI        | [SEDAI] Extinction complète !
2026-05-23 22:20:39 | INFO     | SEDAI        | === Système de logging SEDAI initialisé ===
2026-05-23 22:20:39 | INFO     | SEDAI        | ==================================================
2026-05-23 22:20:39 | INFO     | SEDAI        |    SEDAI - Système Embarqué de Diagnostic Auto (v2.0)    
2026-05-23 22:20:39 | INFO     | SEDAI        | ==================================================
2026-05-23 22:20:39 | INFO     | SEDAI        | [SEDAI: 1/4] Vérification du modèle llama-cpp-python...
2026-05-23 22:20:39 | INFO     | STARTUP      | [STARTUP] Vérification du modèle llama.cpp...
2026-05-23 22:20:39 | INFO     | STARTUP      | [STARTUP] Modèle llama.cpp trouvé : /home/sedai/SEDAI/src/models/google_gemma-3-4b-it-Q5_K_M.gguf
2026-05-23 22:20:39 | INFO     | STARTUP      | [STARTUP] Sous-système IA initialisé avec succès.
2026-05-23 22:20:39 | INFO     | SEDAI        | [SEDAI] Chargement du modèle GGUF en mémoire (peut prendre jusqu'à 5 min)...
2026-05-23 22:21:21 | INFO     | SEDAI        | [SEDAI] Modèle chargé avec succès.
2026-05-23 22:21:21 | INFO     | SEDAI        | [SEDAI] Pré-chauffage du cache IA (Prefix Caching)...
2026-05-23 22:23:05 | INFO     | SEDAI        | [SEDAI] Cache initialisé. Système prêt pour une réactivité maximale.
2026-05-23 22:23:05 | INFO     | SEDAI        | [SEDAI: 2/4] Création du pipeline transactionnel...
2026-05-23 22:23:05 | INFO     | SEDAI        | [SEDAI: 3/4] Instanciation et couplage modulaire...
2026-05-23 22:23:05 | INFO     | MEMORY       | [MEMORY] Historique chargé : 2 échanges trouvés.
2026-05-23 22:23:05 | INFO     | TTS          | [TTS] Restauration du volume matériel sur la carte 0...
2026-05-23 22:23:05 | INFO     | VOICE        | [VOICE] Chargement du modèle ASR depuis /home/sedai/SEDAI/src/models/vosk/vosk-model-fr-0.6-linto-2.2.0...
2026-05-23 22:23:35 | INFO     | VOICE        | [VOICE] Modèle Vosk chargé avec succès.
2026-05-23 22:23:35 | INFO     | WS           | [WS] Carte audio USB détectée à l'index 0.
2026-05-23 22:23:35 | INFO     | SEDAI        | [SEDAI: 4/4] Top-départ de l'orchestrateur (Daemonisation)...
2026-05-23 22:23:35 | INFO     | TTS          | [TTS] Démarrage du thread de synthèse vocale.
2026-05-23 22:23:35 | INFO     | VOICE        | [VOICE] Démarrage du thread de reconnaissance vocale (Vosk Asynchrone).
2026-05-23 22:23:35 | INFO     | OBD          | [OBD] Démarrage du thread d'acquisition (time-slicing v2.1).
2026-05-23 22:23:35 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 3s (essai #1)...
2026-05-23 22:23:35 | INFO     | MONITOR      | [MONITOR] Démarrage du thread de surveillance.
2026-05-23 22:23:35 | INFO     | DIAGNOSTIC   | [DIAGNOSTIC] Démarrage du thread de diagnostic IA.
2026-05-23 22:23:35 | INFO     | WS           | [WS] Serveur prêt sur 0.0.0.0:8765
2026-05-23 22:23:35 | INFO     | SEDAI        | [SEDAI] Système Opérationnel. Lancement autonome achevé à 100%.
2026-05-23 22:23:35 | INFO     | WS           | [WS] Démarrage de la boucle de diffusion (broadcast).
2026-05-23 22:23:38 | INFO     | OBD          | [OBD] Aucun port série USB physique (/dev/ttyUSB* ou /dev/ttyACM*) détecté. Recherche suspendue. Veuillez brancher l'adaptateur ELM327.
2026-05-23 22:23:38 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 6s (essai #2)...
2026-05-23 22:23:44 | INFO     | OBD          | [OBD] Aucun port série USB physique (/dev/ttyUSB* ou /dev/ttyACM*) détecté. Recherche suspendue. Veuillez brancher l'adaptateur ELM327.
2026-05-23 22:23:44 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 12s (essai #3)...
2026-05-23 22:23:44 | INFO     | TTS          | [TTS] Synthèse et lecture [Priorité 0] : Salut! Système opérationnel, prêt pour l'analyse du moteur.
2026-05-23 22:23:55 | INFO     | SEDAI        | [SEDAI] Signal de terminaison reçu. Entame de la décroissance propre...
2026-05-23 22:23:55 | INFO     | MONITOR      | [MONITOR] Arrêt du thread de surveillance.
2026-05-23 22:23:55 | INFO     | OBD          | [OBD] Thread OBD arrêté proprement.
2026-05-23 22:23:55 | INFO     | VOICE        | [VOICE] Arrêt du thread de reconnaissance vocale.
2026-05-23 22:23:55 | INFO     | TTS          | [TTS] Arrêt du thread TTS.
2026-05-23 22:23:55 | INFO     | DIAGNOSTIC   | [DIAGNOSTIC] Arrêt du thread de diagnostic.
2026-05-23 22:23:55 | INFO     | SEDAI        | [SEDAI] Initiation aux process de fermeture...
2026-05-23 22:23:55 | INFO     | SEDAI        | [SEDAI] Extinction complète !
2026-05-23 22:23:58 | INFO     | SEDAI        | === Système de logging SEDAI initialisé ===
2026-05-23 22:23:58 | INFO     | SEDAI        | ==================================================
2026-05-23 22:23:58 | INFO     | SEDAI        |    SEDAI - Système Embarqué de Diagnostic Auto (v2.0)    
2026-05-23 22:23:58 | INFO     | SEDAI        | ==================================================
2026-05-23 22:23:58 | INFO     | SEDAI        | [SEDAI: 1/4] Vérification du modèle llama-cpp-python...
2026-05-23 22:23:58 | INFO     | STARTUP      | [STARTUP] Vérification du modèle llama.cpp...
2026-05-23 22:23:58 | INFO     | STARTUP      | [STARTUP] Modèle llama.cpp trouvé : /home/sedai/SEDAI/src/models/google_gemma-3-4b-it-Q5_K_M.gguf
2026-05-23 22:23:58 | INFO     | STARTUP      | [STARTUP] Sous-système IA initialisé avec succès.
2026-05-23 22:23:58 | INFO     | SEDAI        | [SEDAI] Chargement du modèle GGUF en mémoire (peut prendre jusqu'à 5 min)...
2026-05-23 22:24:34 | INFO     | SEDAI        | [SEDAI] Modèle chargé avec succès.
2026-05-23 22:24:34 | INFO     | SEDAI        | [SEDAI] Pré-chauffage du cache IA (Prefix Caching)...
2026-05-23 22:26:18 | INFO     | SEDAI        | [SEDAI] Cache initialisé. Système prêt pour une réactivité maximale.
2026-05-23 22:26:18 | INFO     | SEDAI        | [SEDAI: 2/4] Création du pipeline transactionnel...
2026-05-23 22:26:18 | INFO     | SEDAI        | [SEDAI: 3/4] Instanciation et couplage modulaire...
2026-05-23 22:26:18 | INFO     | MEMORY       | [MEMORY] Historique chargé : 2 échanges trouvés.
2026-05-23 22:26:18 | INFO     | TTS          | [TTS] Restauration du volume matériel sur la carte 0...
2026-05-23 22:26:18 | INFO     | VOICE        | [VOICE] Chargement du modèle ASR depuis /home/sedai/SEDAI/src/models/vosk/vosk-model-fr-0.6-linto-2.2.0...
2026-05-23 22:26:48 | INFO     | VOICE        | [VOICE] Modèle Vosk chargé avec succès.
2026-05-23 22:26:48 | INFO     | WS           | [WS] Carte audio USB détectée à l'index 0.
2026-05-23 22:26:48 | INFO     | SEDAI        | [SEDAI: 4/4] Top-départ de l'orchestrateur (Daemonisation)...
2026-05-23 22:26:48 | INFO     | TTS          | [TTS] Démarrage du thread de synthèse vocale.
2026-05-23 22:26:48 | INFO     | VOICE        | [VOICE] Démarrage du thread de reconnaissance vocale (Vosk Asynchrone).
2026-05-23 22:26:48 | INFO     | OBD          | [OBD] Démarrage du thread d'acquisition (time-slicing v2.1).
2026-05-23 22:26:48 | INFO     | MONITOR      | [MONITOR] Démarrage du thread de surveillance.
2026-05-23 22:26:48 | INFO     | DIAGNOSTIC   | [DIAGNOSTIC] Démarrage du thread de diagnostic IA.
2026-05-23 22:26:48 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 3s (essai #1)...
2026-05-23 22:26:48 | INFO     | WS           | [WS] Serveur prêt sur 0.0.0.0:8765
2026-05-23 22:26:48 | INFO     | SEDAI        | [SEDAI] Système Opérationnel. Lancement autonome achevé à 100%.
2026-05-23 22:26:48 | INFO     | WS           | [WS] Démarrage de la boucle de diffusion (broadcast).
2026-05-23 22:26:51 | INFO     | OBD          | [OBD] Aucun port série USB physique (/dev/ttyUSB* ou /dev/ttyACM*) détecté. Recherche suspendue. Veuillez brancher l'adaptateur ELM327.
2026-05-23 22:26:51 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 6s (essai #2)...
2026-05-23 22:26:57 | INFO     | OBD          | [OBD] Aucun port série USB physique (/dev/ttyUSB* ou /dev/ttyACM*) détecté. Recherche suspendue. Veuillez brancher l'adaptateur ELM327.
2026-05-23 22:26:57 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 12s (essai #3)...
2026-05-23 22:26:57 | INFO     | TTS          | [TTS] Synthèse et lecture [Priorité 0] : SEDAI activé. Prêt à surveiller votre véhicule.
2026-05-23 22:27:09 | INFO     | OBD          | [OBD] Aucun port série USB physique (/dev/ttyUSB* ou /dev/ttyACM*) détecté. Recherche suspendue. Veuillez brancher l'adaptateur ELM327.
2026-05-23 22:27:09 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 24s (essai #4)...
2026-05-23 22:27:09 | INFO     | SEDAI        | [SEDAI] Signal de terminaison reçu. Entame de la décroissance propre...
2026-05-23 22:27:09 | INFO     | OBD          | [OBD] Thread OBD arrêté proprement.
2026-05-23 22:27:09 | INFO     | MONITOR      | [MONITOR] Arrêt du thread de surveillance.
2026-05-23 22:27:09 | INFO     | SEDAI        | [SEDAI] Initiation aux process de fermeture...
2026-05-23 22:27:10 | INFO     | VOICE        | [VOICE] Arrêt du thread de reconnaissance vocale.
2026-05-23 22:27:10 | INFO     | TTS          | [TTS] Arrêt du thread TTS.
2026-05-23 22:27:10 | INFO     | DIAGNOSTIC   | [DIAGNOSTIC] Arrêt du thread de diagnostic.
2026-05-23 22:27:10 | INFO     | SEDAI        | [SEDAI] Extinction complète !
2026-05-23 22:27:14 | INFO     | SEDAI        | === Système de logging SEDAI initialisé ===
2026-05-23 22:27:14 | INFO     | SEDAI        | ==================================================
2026-05-23 22:27:14 | INFO     | SEDAI        |    SEDAI - Système Embarqué de Diagnostic Auto (v2.0)    
2026-05-23 22:27:14 | INFO     | SEDAI        | ==================================================
2026-05-23 22:27:14 | INFO     | SEDAI        | [SEDAI: 1/4] Vérification du modèle llama-cpp-python...
2026-05-23 22:27:14 | INFO     | STARTUP      | [STARTUP] Vérification du modèle llama.cpp...
2026-05-23 22:27:14 | INFO     | STARTUP      | [STARTUP] Modèle llama.cpp trouvé : /home/sedai/SEDAI/src/models/google_gemma-3-4b-it-Q5_K_M.gguf
2026-05-23 22:27:14 | INFO     | STARTUP      | [STARTUP] Sous-système IA initialisé avec succès.
2026-05-23 22:27:14 | INFO     | SEDAI        | [SEDAI] Chargement du modèle GGUF en mémoire (peut prendre jusqu'à 5 min)...
2026-05-23 22:27:53 | INFO     | SEDAI        | [SEDAI] Modèle chargé avec succès.
2026-05-23 22:27:53 | INFO     | SEDAI        | [SEDAI] Pré-chauffage du cache IA (Prefix Caching)...
2026-05-23 22:29:40 | INFO     | SEDAI        | [SEDAI] Cache initialisé. Système prêt pour une réactivité maximale.
2026-05-23 22:29:40 | INFO     | SEDAI        | [SEDAI: 2/4] Création du pipeline transactionnel...
2026-05-23 22:29:40 | INFO     | SEDAI        | [SEDAI: 3/4] Instanciation et couplage modulaire...
2026-05-23 22:29:40 | INFO     | MEMORY       | [MEMORY] Historique chargé : 2 échanges trouvés.
2026-05-23 22:29:40 | INFO     | TTS          | [TTS] Restauration du volume matériel sur la carte 0...
2026-05-23 22:29:40 | INFO     | VOICE        | [VOICE] Chargement du modèle ASR depuis /home/sedai/SEDAI/src/models/vosk/vosk-model-fr-0.6-linto-2.2.0...
2026-05-23 22:30:10 | INFO     | VOICE        | [VOICE] Modèle Vosk chargé avec succès.
2026-05-23 22:30:10 | INFO     | WS           | [WS] Carte audio USB détectée à l'index 0.
2026-05-23 22:30:10 | INFO     | SEDAI        | [SEDAI: 4/4] Top-départ de l'orchestrateur (Daemonisation)...
2026-05-23 22:30:10 | INFO     | TTS          | [TTS] Démarrage du thread de synthèse vocale.
2026-05-23 22:30:10 | INFO     | VOICE        | [VOICE] Démarrage du thread de reconnaissance vocale (Vosk Asynchrone).
2026-05-23 22:30:10 | INFO     | OBD          | [OBD] Démarrage du thread d'acquisition (time-slicing v2.1).
2026-05-23 22:30:10 | INFO     | MONITOR      | [MONITOR] Démarrage du thread de surveillance.
2026-05-23 22:30:10 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 3s (essai #1)...
2026-05-23 22:30:10 | INFO     | DIAGNOSTIC   | [DIAGNOSTIC] Démarrage du thread de diagnostic IA.
2026-05-23 22:30:10 | INFO     | WS           | [WS] Serveur prêt sur 0.0.0.0:8765
2026-05-23 22:30:10 | INFO     | SEDAI        | [SEDAI] Système Opérationnel. Lancement autonome achevé à 100%.
2026-05-23 22:30:10 | INFO     | WS           | [WS] Démarrage de la boucle de diffusion (broadcast).
2026-05-23 22:30:13 | INFO     | OBD          | [OBD] Aucun port série USB physique (/dev/ttyUSB* ou /dev/ttyACM*) détecté. Recherche suspendue. Veuillez brancher l'adaptateur ELM327.
2026-05-23 22:30:13 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 6s (essai #2)...
2026-05-23 22:30:19 | INFO     | OBD          | [OBD] Aucun port série USB physique (/dev/ttyUSB* ou /dev/ttyACM*) détecté. Recherche suspendue. Veuillez brancher l'adaptateur ELM327.
2026-05-23 22:30:19 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 12s (essai #3)...
2026-05-23 22:30:19 | INFO     | TTS          | [TTS] Synthèse et lecture [Priorité 0] : Salut! Système opérationnel, prêt pour l'analyse du moteur.
2026-05-23 22:30:31 | INFO     | OBD          | [OBD] Aucun port série USB physique (/dev/ttyUSB* ou /dev/ttyACM*) détecté. Recherche suspendue. Veuillez brancher l'adaptateur ELM327.
2026-05-23 22:30:31 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 24s (essai #4)...
2026-05-23 22:30:44 | INFO     | SEDAI        | [SEDAI] Signal de terminaison reçu. Entame de la décroissance propre...
2026-05-23 22:30:44 | INFO     | OBD          | [OBD] Thread OBD arrêté proprement.
2026-05-23 22:30:44 | INFO     | MONITOR      | [MONITOR] Arrêt du thread de surveillance.
2026-05-23 22:30:44 | INFO     | VOICE        | [VOICE] Arrêt du thread de reconnaissance vocale.
2026-05-23 22:30:44 | INFO     | SEDAI        | [SEDAI] Initiation aux process de fermeture...
2026-05-23 22:30:44 | INFO     | TTS          | [TTS] Arrêt du thread TTS.
2026-05-23 22:30:45 | INFO     | DIAGNOSTIC   | [DIAGNOSTIC] Arrêt du thread de diagnostic.
2026-05-23 22:30:45 | INFO     | SEDAI        | [SEDAI] Extinction complète !
2026-05-23 22:30:47 | INFO     | SEDAI        | === Système de logging SEDAI initialisé ===
2026-05-23 22:30:47 | INFO     | SEDAI        | ==================================================
2026-05-23 22:30:47 | INFO     | SEDAI        |    SEDAI - Système Embarqué de Diagnostic Auto (v2.0)    
2026-05-23 22:30:47 | INFO     | SEDAI        | ==================================================
2026-05-23 22:30:47 | INFO     | SEDAI        | [SEDAI: 1/4] Vérification du modèle llama-cpp-python...
2026-05-23 22:30:47 | INFO     | STARTUP      | [STARTUP] Vérification du modèle llama.cpp...
2026-05-23 22:30:47 | INFO     | STARTUP      | [STARTUP] Modèle llama.cpp trouvé : /home/sedai/SEDAI/src/models/google_gemma-3-4b-it-Q5_K_M.gguf
2026-05-23 22:30:47 | INFO     | STARTUP      | [STARTUP] Sous-système IA initialisé avec succès.
2026-05-23 22:30:47 | INFO     | SEDAI        | [SEDAI] Chargement du modèle GGUF en mémoire (peut prendre jusqu'à 5 min)...
2026-05-23 22:31:32 | INFO     | SEDAI        | [SEDAI] Modèle chargé avec succès.
2026-05-23 22:31:32 | INFO     | SEDAI        | [SEDAI] Pré-chauffage du cache IA (Prefix Caching)...
2026-05-23 22:33:17 | INFO     | SEDAI        | [SEDAI] Cache initialisé. Système prêt pour une réactivité maximale.
2026-05-23 22:33:17 | INFO     | SEDAI        | [SEDAI: 2/4] Création du pipeline transactionnel...
2026-05-23 22:33:17 | INFO     | SEDAI        | [SEDAI: 3/4] Instanciation et couplage modulaire...
2026-05-23 22:33:17 | INFO     | MEMORY       | [MEMORY] Historique chargé : 2 échanges trouvés.
2026-05-23 22:33:17 | INFO     | TTS          | [TTS] Restauration du volume matériel sur la carte 0...
2026-05-23 22:33:17 | INFO     | VOICE        | [VOICE] Chargement du modèle ASR depuis /home/sedai/SEDAI/src/models/vosk/vosk-model-fr-0.6-linto-2.2.0...
2026-05-23 22:33:48 | INFO     | VOICE        | [VOICE] Modèle Vosk chargé avec succès.
2026-05-23 22:33:48 | INFO     | WS           | [WS] Carte audio USB détectée à l'index 0.
2026-05-23 22:33:48 | INFO     | SEDAI        | [SEDAI: 4/4] Top-départ de l'orchestrateur (Daemonisation)...
2026-05-23 22:33:48 | INFO     | TTS          | [TTS] Démarrage du thread de synthèse vocale.
2026-05-23 22:33:48 | INFO     | VOICE        | [VOICE] Démarrage du thread de reconnaissance vocale (Vosk Asynchrone).
2026-05-23 22:33:48 | INFO     | OBD          | [OBD] Démarrage du thread d'acquisition (time-slicing v2.1).
2026-05-23 22:33:48 | INFO     | MONITOR      | [MONITOR] Démarrage du thread de surveillance.
2026-05-23 22:33:48 | INFO     | DIAGNOSTIC   | [DIAGNOSTIC] Démarrage du thread de diagnostic IA.
2026-05-23 22:33:48 | INFO     | WS           | [WS] Serveur prêt sur 0.0.0.0:8765
2026-05-23 22:33:48 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 3s (essai #1)...
2026-05-23 22:33:48 | INFO     | SEDAI        | [SEDAI] Système Opérationnel. Lancement autonome achevé à 100%.
2026-05-23 22:33:48 | INFO     | WS           | [WS] Démarrage de la boucle de diffusion (broadcast).
2026-05-23 22:33:51 | INFO     | OBD          | [OBD] Aucun port série USB physique (/dev/ttyUSB* ou /dev/ttyACM*) détecté. Recherche suspendue. Veuillez brancher l'adaptateur ELM327.
2026-05-23 22:33:51 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 6s (essai #2)...
2026-05-23 22:33:57 | INFO     | OBD          | [OBD] Aucun port série USB physique (/dev/ttyUSB* ou /dev/ttyACM*) détecté. Recherche suspendue. Veuillez brancher l'adaptateur ELM327.
2026-05-23 22:33:57 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 12s (essai #3)...
2026-05-23 22:33:57 | INFO     | TTS          | [TTS] Synthèse et lecture [Priorité 0] : SEDAI activé. Prêt à surveiller votre véhicule.
2026-05-23 22:34:09 | INFO     | OBD          | [OBD] Aucun port série USB physique (/dev/ttyUSB* ou /dev/ttyACM*) détecté. Recherche suspendue. Veuillez brancher l'adaptateur ELM327.
2026-05-23 22:34:09 | INFO     | OBD          | [OBD] Tentative de reconnexion dans 24s (essai #4)...
2026-05-23 22:34:24 | INFO     | SEDAI        | [SEDAI] Signal de terminaison reçu. Entame de la décroissance propre...
2026-05-23 22:34:24 | INFO     | MONITOR      | [MONITOR] Arrêt du thread de surveillance.
2026-05-23 22:34:24 | INFO     | OBD          | [OBD] Thread OBD arrêté proprement.
2026-05-23 22:34:24 | INFO     | VOICE        | [VOICE] Arrêt du thread de reconnaissance vocale.
2026-05-23 22:34:24 | INFO     | TTS          | [TTS] Arrêt du thread TTS.
2026-05-23 22:34:25 | INFO     | DIAGNOSTIC   | [DIAGNOSTIC] Arrêt du thread de diagnostic.
2026-05-23 22:34:25 | INFO     | SEDAI        | [SEDAI] Initiation aux process de fermeture...
2026-05-23 22:34:25 | INFO     | SEDAI        | [SEDAI] Extinction complète !
